file_name,line_name,rest_wavelength,fit_type,fitted_center,depth,sigma_gaussian_width,gamma_voigt,r_squared,success,note
spec-0375-52140-0345_cropped7500.fits,He I 3818,3818.0,none,,,,,,False,insufficient data points in window
spec-0375-52140-0345_cropped7500.fits,H8 + He I 3890,3890.0,voigt,3890.8716003429054,0.41808967649005196,0.05000000020833053,3.8652162522966473,0.49390098940953064,True,
spec-0375-52140-0345_cropped7500.fits,He I 4028,4028.0,gaussian,4027.1798990095135,0.2916308078445057,4.155428990968108,,0.6130644171261066,True,
spec-0375-52140-0345_cropped7500.fits,He I 4473,4473.0,gaussian,4472.236325207429,0.17759661235753468,3.907891458846909,,0.5401748825303108,True,
spec-0375-52140-0345_cropped7500.fits,He I 4715,4715.0,voigt,4715.853009593756,0.31332458321652507,0.05000000001845087,3.529773248126508,0.7922291175347935,True,
spec-0375-52140-0345_cropped7500.fits,He I 4925,4925.0,gaussian,4924.54219077376,0.18459002918884596,4.398718006453974,,0.4530372861157008,True,
