file_name,line_name,rest_wavelength,fit_type,fitted_center,depth,sigma_gaussian_width,gamma_voigt,r_squared,success,note
spec-0490-51929-0176_cropped7500.fits,He I 3818,3818.0,voigt,3821.3000638856706,3.0114731802520662,22.8571411432176,22.857141143250384,0.46307006615880075,True,
spec-0490-51929-0176_cropped7500.fits,H8 + He I 3890,3890.0,voigt,3890.3733363903425,0.38568373206073847,0.05000000084350932,3.5321407745240054,0.5694985076446859,True,
spec-0490-51929-0176_cropped7500.fits,He I 4028,4028.0,voigt,4027.2078415913234,0.21878317783125908,0.05000000032623773,1.5433263042486776,0.5938025076598058,True,
spec-0490-51929-0176_cropped7500.fits,He I 4473,4473.0,gaussian,4473.40670063347,0.2907269606442423,4.269267145232615,,0.7725244147262871,True,
spec-0490-51929-0176_cropped7500.fits,He I 4715,4715.0,gaussian,4714.558849095952,0.21176661383330497,4.537148856349935,,0.6230283392894022,True,
spec-0490-51929-0176_cropped7500.fits,He I 4925,4925.0,gaussian,4922.769910318875,0.18832186903055476,4.8594207927060555,,0.599386345685667,True,
