file_name,line_name,rest_wavelength,fit_type,fitted_center,depth,sigma_gaussian_width,gamma_voigt,r_squared,success,note
spec-0473-51929-0627_cropped7500.fits,He I 3818,3818.0,none,,,,,,False,insufficient data points in window
spec-0473-51929-0627_cropped7500.fits,H8 + He I 3890,3890.0,voigt,3889.963483404025,0.42355545485962565,1.1315366130916553,1.37278067657275,0.5415270121747169,True,
spec-0473-51929-0627_cropped7500.fits,He I 4028,4028.0,sigmoid,4031.2363497313927,0.060674613089571616,0.050000000223891394,,0.21488866503560955,True,
spec-0473-51929-0627_cropped7500.fits,He I 4473,4473.0,gaussian,4472.901830480312,0.2664314346936052,2.7869922172771093,,0.7204337962156232,True,
spec-0473-51929-0627_cropped7500.fits,He I 4715,4715.0,gaussian,4714.729491762957,0.17931989100347157,2.4643588322773105,,0.6968230018934356,True,
spec-0473-51929-0627_cropped7500.fits,He I 4925,4925.0,sigmoid,4928.9366011503025,0.09600691254016311,0.05013787889036128,,0.6623493498079001,True,
