file_name,line_name,rest_wavelength,fit_type,fitted_center,depth,gamma_lorentzian_width,r_squared,success,note
spec-0266-51630-0098.fits,He I 3818,3818.0,none,,,,,False,insufficient data points in window
spec-0266-51630-0098.fits,H8 + He I 3890,3890.0,lorentzian,3889.5802343600394,0.2928102110059925,3.5166281149083454,0.7872254266510846,True,
spec-0266-51630-0098.fits,He I 4028,4028.0,lorentzian,4026.057370023302,0.5837607001106404,21.357307661333305,0.6264663791157008,True,
spec-0266-51630-0098.fits,He I 4473,4473.0,lorentzian,4473.272624075998,0.15660369850652908,3.2475835331189193,0.6315514072099515,True,
spec-0266-51630-0098.fits,He I 4715,4715.0,lorentzian,4711.666254621179,0.12301558546702661,5.221024401343044,0.6398091812162481,True,
spec-0266-51630-0098.fits,He I 4925,4925.0,lorentzian,4923.767221904979,0.14749047766944226,3.016082913263968,0.7066914916868827,True,
