file_name,line_name,rest_wavelength,fit_type,fitted_center,depth,gamma_lorentzian_width,r_squared,success,note
spec-0405-51816-0115.fits,He I 3818,3818.0,lorentzian,3818.027821010919,0.35194029573887853,0.7924937987824346,0.20344330659358734,True,
spec-0405-51816-0115.fits,H8 + He I 3890,3890.0,lorentzian,3889.7670035877272,0.43630130121057653,1.4232316261303892,0.6708021166554892,True,
spec-0405-51816-0115.fits,He I 4028,4028.0,lorentzian,4025.2771429346476,0.2545261153716382,10.194020449796808,0.3712932730464862,True,
spec-0405-51816-0115.fits,He I 4473,4473.0,lorentzian,4472.733305448163,0.3048563664478072,2.1546530906173156,0.8080712766809321,True,
spec-0405-51816-0115.fits,He I 4715,4715.0,lorentzian,4713.76702155886,0.18918752893540652,2.6668789289927854,0.7806009036384436,True,
spec-0405-51816-0115.fits,He I 4925,4925.0,lorentzian,4923.214878201668,0.21565103805614633,2.3374593093199323,0.6064430882341529,True,
