file_name,line_name,rest_wavelength,fit_type,fitted_center,depth,gamma_lorentzian_width,r_squared,success,note
spec-0351-51695-0434.fits,He I 3818,3818.0,lorentzian,3817.271557262044,0.09690421429795731,1.0863339450544727,0.1406084289133228,True,
spec-0351-51695-0434.fits,H8 + He I 3890,3890.0,lorentzian,3888.533918666528,0.31203084248735163,2.1437110843204947,0.8227503044058431,True,
spec-0351-51695-0434.fits,He I 4028,4028.0,lorentzian,4024.0416368078522,0.20832751866190868,14.227525448946501,0.5728260423503476,True,
spec-0351-51695-0434.fits,He I 4473,4473.0,lorentzian,4471.79168102111,0.26581953629948635,4.673381535737303,0.87593374365101,True,
spec-0351-51695-0434.fits,He I 4715,4715.0,lorentzian,4711.982320420787,0.1512612837472142,22.79730482618286,0.17256979112480053,True,
spec-0351-51695-0434.fits,He I 4925,4925.0,lorentzian,4922.574187187103,0.14974322661065634,8.88313278898331,0.5038902656469011,True,
