file_name,line_name,rest_wavelength,fit_type,fitted_center,depth,gamma_lorentzian_width,r_squared,success,note
spec-0364-52000-0003.fits,He I 3818,3818.0,lorentzian,3817.351666847779,4.765079796022788,0.07315726665756742,0.15590917433479268,True,
spec-0364-52000-0003.fits,H8 + He I 3890,3890.0,lorentzian,3889.9193402018595,0.7390692341566621,27.768360200640924,0.4191911206357223,True,
spec-0364-52000-0003.fits,He I 4028,4028.0,lorentzian,4027.0274809776142,0.2511799017525739,3.066866935723527,0.6536948276352321,True,
spec-0364-52000-0003.fits,He I 4473,4473.0,lorentzian,4471.931784265392,0.22900839217891591,4.024538238201159,0.76205545460747,True,
spec-0364-52000-0003.fits,He I 4715,4715.0,lorentzian,4714.453299650422,0.2294279390555141,0.8488434596379895,0.5389140150808638,True,
spec-0364-52000-0003.fits,He I 4925,4925.0,lorentzian,4923.092171511645,0.17476706834706743,3.8730593228343344,0.6868661459894898,True,
