file_name,line_name,rest_wavelength,fit_type,fitted_center,depth,gamma_lorentzian_width,r_squared,success,note
spec-0375-52140-0345.fits,He I 3818,3818.0,none,,,,,False,insufficient data points in window
spec-0375-52140-0345.fits,H8 + He I 3890,3890.0,lorentzian,3890.85767519816,0.41332533046967995,3.845833913799393,0.4934206103778168,True,
spec-0375-52140-0345.fits,He I 4028,4028.0,lorentzian,4027.021359170228,0.3826159636155899,6.271291971357651,0.597381603475851,True,
spec-0375-52140-0345.fits,He I 4473,4473.0,lorentzian,4472.5492677734,0.23736768499800895,6.086375534028623,0.5365501150819814,True,
spec-0375-52140-0345.fits,He I 4715,4715.0,lorentzian,4715.856067129183,0.31305339588489467,3.5320961999803693,0.7922792704395781,True,
spec-0375-52140-0345.fits,He I 4925,4925.0,lorentzian,4924.904283954622,0.26028377703799777,7.435055659363756,0.4460985856412989,True,
