file_name,line_name,rest_wavelength,fit_type,fitted_center,depth,sigma_gaussian_width,gamma_voigt,r_squared,success,note
spec-0301-51942-0401_cropped7500.fits,He I 4473,4473.0,voigt,4469.843860148921,0.20079838500143216,1.7137887909285887,3.814554717039405,0.8871734637688478,True,
