file_name,line_name,rest_wavelength,fit_type,fitted_center,depth,sigma_gaussian_width,r_squared,success,note
spec-0382-51816-0614.fits,He I 3818,3818.0,gaussian,3808.026138027402,6.555848077007783e-18,0.09248284536936069,-1.3322676295501878e-15,True,
spec-0382-51816-0614.fits,H8 + He I 3890,3890.0,gaussian,3890.51070642935,0.39999384377447916,2.7691071234379407,0.6373192843743436,True,
spec-0382-51816-0614.fits,He I 4028,4028.0,gaussian,4029.042689267893,0.45987558476985413,7.423536727149593,0.5863301253046389,True,
spec-0382-51816-0614.fits,He I 4473,4473.0,gaussian,4472.323711253712,1.3221009936407015,22.66020272434158,0.30463307907672565,True,
spec-0382-51816-0614.fits,He I 4715,4715.0,gaussian,4715.571384717144,0.212107967170241,2.163175612412527,0.5518364755571064,True,
spec-0382-51816-0614.fits,He I 4925,4925.0,gaussian,4924.083868379232,0.24671377609404035,1.217916094270489,0.469708347000776,True,
