file_name,line_name,rest_wavelength,fit_type,fitted_center,depth,sigma_gaussian_width,r_squared,success,note
spec-0339-51692-0617.fits,He I 3818,3818.0,none,,,,,False,insufficient data points in window
spec-0339-51692-0617.fits,H8 + He I 3890,3890.0,gaussian,3890.251771427387,0.38055966838561933,1.8069844117182194,0.6521201996943263,True,
spec-0339-51692-0617.fits,He I 4028,4028.0,gaussian,4028.3233755880638,0.23836995880697023,3.055102718234649,0.6090485313514036,True,
spec-0339-51692-0617.fits,He I 4473,4473.0,gaussian,4472.7966043594,0.19865679013171197,3.7109902850762535,0.7330776792204536,True,
spec-0339-51692-0617.fits,He I 4715,4715.0,gaussian,4716.759549795661,0.23868623709376685,2.9102665346786294,0.7882079626238565,True,
spec-0339-51692-0617.fits,He I 4925,4925.0,gaussian,4924.567902597164,0.16599987465848037,1.9862790828786212,0.6513539769760682,True,
