file_name,line_name,rest_wavelength,fit_type,fitted_center,depth,sigma_gaussian_width,r_squared,success,note
spec-0364-52000-0003.fits,He I 3818,3818.0,gaussian,3820.4046385921188,0.8917833734625642,13.20367207158142,0.1417487203740404,True,
spec-0364-52000-0003.fits,H8 + He I 3890,3890.0,gaussian,3889.88789475642,1.2762605509289506,27.768360199363357,0.4206120439777169,True,
spec-0364-52000-0003.fits,He I 4028,4028.0,gaussian,4027.3195438081502,0.21293600078729225,2.723878604314007,0.6594310808746173,True,
spec-0364-52000-0003.fits,He I 4473,4473.0,gaussian,4472.08763158885,0.18963482257211628,3.351165597657781,0.7695455947810826,True,
spec-0364-52000-0003.fits,He I 4715,4715.0,gaussian,4714.442810800572,0.19403059556676713,0.8852525892213591,0.5152768476582633,True,
spec-0364-52000-0003.fits,He I 4925,4925.0,gaussian,4923.206232584068,0.14561119191393707,3.2779140808393623,0.6903197593422574,True,
