file_name,line_name,rest_wavelength,fit_type,fitted_center,depth,gamma_lorentzian_width,r_squared,success,note
spec-0267-51608-0271.fits,He I 3818,3818.0,lorentzian,3822.662931403963,0.2957921045599885,5.882464434332761,0.33585934121708827,True,
spec-0267-51608-0271.fits,H8 + He I 3890,3890.0,lorentzian,3889.32061945414,0.4457842427103396,1.8879111623538714,0.6587367544250622,True,
spec-0267-51608-0271.fits,He I 4028,4028.0,lorentzian,4024.895162708888,0.3773703029863545,8.866564271645645,0.6129141345780551,True,
spec-0267-51608-0271.fits,He I 4473,4473.0,lorentzian,4474.659060368575,0.1822427433731161,2.155409841250427,0.6459897380039876,True,
spec-0267-51608-0271.fits,He I 4715,4715.0,lorentzian,4715.863855294531,0.3200705456743398,7.248900172471423,0.7625672061897002,True,
spec-0267-51608-0271.fits,He I 4925,4925.0,lorentzian,4923.90066038751,0.2575620829044211,6.315368129323126,0.5647250917253381,True,
