file_name,line_name,rest_wavelength,fit_type,fitted_center,depth,sigma_gaussian_width,gamma_voigt,r_squared,success,note
spec-0354-51792-0233_cropped7500.fits,He I 3818,3818.0,gaussian,3819.6915776640726,0.15975387834017765,1.2848517956466983,,0.26254063202860156,True,
spec-0354-51792-0233_cropped7500.fits,H8 + He I 3890,3890.0,voigt,3890.15357657531,0.43981158059794473,1.0891330519921765,0.5117125842299045,0.6501391922772223,True,
spec-0354-51792-0233_cropped7500.fits,He I 4028,4028.0,voigt,4027.6980624049725,0.2738988415334298,1.1113718340950924,2.193395274623352,0.6727938353626873,True,
spec-0354-51792-0233_cropped7500.fits,He I 4473,4473.0,gaussian,4472.682617210981,0.26000040034173466,5.253070831872062,,0.778479978488358,True,
spec-0354-51792-0233_cropped7500.fits,He I 4715,4715.0,gaussian,4715.031632369296,0.3382593434065879,1.7682037713815932,,0.8160040209605615,True,
spec-0354-51792-0233_cropped7500.fits,He I 4925,4925.0,voigt,4924.11634864397,0.20976419516743186,0.05000000004322761,2.560227375425305,0.8169012496079475,True,
