file_name,line_name,rest_wavelength,fit_type,fitted_center,depth,sigma_gaussian_width,gamma_voigt,r_squared,success,note
spec-0427-51900-0320_despiked.fits,He I 3818,3818.0,none,,,,,,False,insufficient data points in window
spec-0427-51900-0320_despiked.fits,H8 + He I 3890,3890.0,voigt,3890.7189931371768,0.3509610902864746,0.2000000003977145,1.8865966690747598,0.6832900008750402,True,
spec-0427-51900-0320_despiked.fits,He I 4028,4028.0,voigt,4026.8824266125157,0.5070496484854453,0.20000000001453389,12.33258463241798,0.7033514693524353,True,
spec-0427-51900-0320_despiked.fits,He I 4473,4473.0,voigt,4472.286460718578,0.4118966923079475,0.20000000998025033,6.629756882496704,0.8205384771674942,True,
spec-0427-51900-0320_despiked.fits,He I 4715,4715.0,voigt,4717.330025168455,0.25204794648469203,6.517909571538316,0.2000000001419321,0.5240356904730397,True,
spec-0427-51900-0320_despiked.fits,He I 4925,4925.0,voigt,4924.71056236314,0.1712915430356746,0.20000000002857704,1.677751525151014,0.4656616866862424,True,
spec-0427-51900-0320_despiked.fits,He I 5015,5015.7,voigt,5017.3983782248715,0.15655896851875556,3.132203658720647,0.20000000000000026,0.5597585577387327,True,
spec-0427-51900-0320_despiked.fits,He I 5876,5875.6,voigt,5878.565568815938,0.34492509174543684,0.20000000000000004,4.989408748720853,0.7425683790970727,True,
spec-0427-51900-0320_despiked.fits,He I 6678,6678.15,voigt,6681.149999999818,0.2315508902733492,3.8403777685718605,0.20000000521231714,0.5881097127185262,True,
