file_name,line_name,rest_wavelength,fit_type,fitted_center,depth,sigma_gaussian_width,gamma_voigt,r_squared,success,note
spec-0430-51877-0013_cropped7500.fits,He I 3818,3818.0,sigmoid,3828.1778711464212,0.16020185471404588,0.37929404002023775,,0.5043691289580041,True,
spec-0430-51877-0013_cropped7500.fits,H8 + He I 3890,3890.0,gaussian,3889.020303890255,0.09173723978598879,3.0536798008892845,,0.2579963326640815,True,
spec-0430-51877-0013_cropped7500.fits,He I 4028,4028.0,sigmoid,4027.6487972452305,0.039620097049261505,0.0500521886338875,,0.2455977804934253,True,
spec-0430-51877-0013_cropped7500.fits,He I 4473,4473.0,voigt,4471.055600999909,0.9324903930925198,22.660202723844506,22.66019843180521,0.4841728071404937,True,
spec-0430-51877-0013_cropped7500.fits,He I 4715,4715.0,sigmoid,4713.911039967061,0.057259408453705515,1.3388231621073796,,0.35581645467267053,True,
spec-0430-51877-0013_cropped7500.fits,He I 4925,4925.0,sigmoid,4923.764405330495,0.03686909245778774,0.05000008002015572,,0.2131328140462746,True,
