file_name,line_name,rest_wavelength,fit_type,fitted_center,depth,sigma_gaussian_width,gamma_voigt,continuum_offset,r_squared,fractional_rms,success,note
spec-0477-52026-0147_despiked.fits,He I 3818,3818.0,voigt,3820.2262475181183,0.15763516060039537,1.2476677532967047,0.20000000000000004,0.9524976996116106,0.2862413125011849,0.07511781759562519,True,
spec-0477-52026-0147_despiked.fits,H8 + He I 3890,3890.0,voigt,3890.688724682409,0.26890943277982826,2.8677338440477786,0.20000000000000004,1.0410012280163243,0.7550092031807168,0.053368512350177665,True,
spec-0477-52026-0147_despiked.fits,He I 4028,4028.0,voigt,4027.795385289335,0.1794138295234919,0.20000000000000004,3.261581998996391,0.9127788562160786,0.3485223644407869,0.08477819175991197,True,
spec-0477-52026-0147_despiked.fits,He I 4473,4473.0,voigt,4473.149007031228,0.3009688916803677,0.20000000000000004,9.808242950422432,0.984811010313543,0.6981663242402225,0.04990199417286503,True,
spec-0477-52026-0147_despiked.fits,He I 4715,4715.0,voigt,4715.609007147447,0.20550480185287517,0.9260760210337126,1.9787250502620777,1.0106397984653634,0.5724722161180907,0.05519884457374222,True,
spec-0477-52026-0147_despiked.fits,He I 4925,4925.0,voigt,4925.1961607552985,0.2188269538796317,0.20000000000061735,5.280041125289146,0.982241023803192,0.8085568303123433,0.03379421622160199,True,
spec-0477-52026-0147_despiked.fits,He I 5015,5015.7,voigt,5016.426723275616,2.447280238672068,23.094819262020085,22.299006872931653,3.3073123101766435,0.5941197199082087,0.044770049735968966,True,
spec-0477-52026-0147_despiked.fits,He I 5876,5875.6,voigt,5878.15159055063,0.37536285267347314,0.20000000000000004,5.866836002943523,0.9503098773909087,0.8762232760494774,0.05247733572293267,True,
spec-0477-52026-0147_despiked.fits,He I 6678,6678.15,voigt,6681.149999999999,0.29114665444404797,0.2000000056184129,8.790777858972174,1.0417418934400937,0.7097215353341437,0.05214448754305669,True,
