file_name,line_name,rest_wavelength,fit_type,fitted_center,depth,sigma_gaussian_width,gamma_voigt,r_squared,success,note
spec-0339-51692-0617_cropped7500.fits,He I 3818,3818.0,none,,,,,,False,insufficient data points in window
spec-0339-51692-0617_cropped7500.fits,H8 + He I 3890,3890.0,voigt,3890.26180609212,0.42239101561002185,0.05000000000000032,2.293476230676939,0.6840066918209577,True,
spec-0339-51692-0617_cropped7500.fits,He I 4028,4028.0,gaussian,4028.3260339185454,0.23816538027633077,3.0568909694829705,,0.6091537473651001,True,
spec-0339-51692-0617_cropped7500.fits,He I 4473,4473.0,voigt,4472.73662286929,0.2481814598125275,0.05000000004821328,4.81258362945138,0.7395802268259157,True,
spec-0339-51692-0617_cropped7500.fits,He I 4715,4715.0,voigt,4716.410867424349,0.2934163959612694,0.05000000000000001,2.6848693303757662,0.8155026353566948,True,
spec-0339-51692-0617_cropped7500.fits,He I 4925,4925.0,voigt,4924.793306386363,0.1934173198712511,0.05000000623953024,2.148507978981204,0.6602085499227268,True,
