file_name,line_name,rest_wavelength,fit_type,fitted_center,depth,sigma_gaussian_width,gamma_voigt,continuum_offset,r_squared,fractional_rms,success,note
spec-0267-51608-0271_despiked.fits,He I 3818,3818.0,voigt,3820.9999999999995,0.43662028268902675,4.640408273159055,6.494839288002492,1.2771610170165708,0.2781956371755151,0.12456492251650267,True,
spec-0267-51608-0271_despiked.fits,H8 + He I 3890,3890.0,voigt,3889.168652523249,0.2866202399117436,2.28062948249692,0.200000000713837,1.0751132253052407,0.557344067740633,0.08047552642804756,True,
spec-0267-51608-0271_despiked.fits,He I 4028,4028.0,voigt,4025.0000000000005,0.7506865409090133,0.20000059847861693,21.144008432568064,1.4631145345076473,0.60177536049808,0.0710090790369511,True,
spec-0267-51608-0271_despiked.fits,He I 4473,4473.0,voigt,4474.258844488854,0.12699370858159018,2.7788851807641937,0.20000000000000043,0.7499517403455752,0.585963280359443,0.052120800152148386,True,
spec-0267-51608-0271_despiked.fits,He I 4715,4715.0,voigt,4715.894120995345,0.2419781391217252,4.794098278306368,0.2000000000042353,1.0526221655168588,0.767267467016536,0.04692762587426614,True,
spec-0267-51608-0271_despiked.fits,He I 4925,4925.0,voigt,4924.32640696165,0.20416659366039075,5.85639546469496,0.20000000000002546,0.8984497297439177,0.5481436554592494,0.0689351192166611,True,
spec-0267-51608-0271_despiked.fits,He I 5015,5015.7,voigt,5015.440341277235,0.21238513378949023,4.596784579579735,0.20000000000188975,0.9679303842186066,0.827948856361812,0.037261588385780656,True,
spec-0267-51608-0271_despiked.fits,He I 5876,5875.6,voigt,5874.773021196875,0.1713639839300468,3.640678866441766,0.20000000000658016,0.824559384002759,0.40309367431845433,0.09572070381803258,True,
spec-0267-51608-0271_despiked.fits,He I 6678,6678.15,voigt,6681.149999999999,0.2292342067249496,0.20000000018206082,2.3625685553772415,0.8763387302722229,0.617091294478895,0.06321812031712801,True,
