file_name,line_name,rest_wavelength,fit_type,fitted_center,depth,sigma_gaussian_width,gamma_voigt,continuum_offset,r_squared,fractional_rms,success,note
spec-0364-52000-0003_despiked.fits,He I 3818,3818.0,voigt,3817.376509671611,0.3493700607178241,0.21771841300144848,0.20000360608390988,0.9040041275538409,0.1565097738624227,0.14467211489369816,True,
spec-0364-52000-0003_despiked.fits,H8 + He I 3890,3890.0,voigt,3889.866750410179,2.621546245813718,27.765598897616254,27.76808561425464,3.5344531207936396,0.4207213180515258,0.05792716684837298,True,
spec-0364-52000-0003_despiked.fits,He I 4028,4028.0,voigt,4027.307417666714,0.21483262766751676,2.6379396142785185,0.20000000000000845,0.9681517232502993,0.6586403006630746,0.05863976003331438,True,
spec-0364-52000-0003_despiked.fits,He I 4473,4473.0,voigt,4472.082797730211,0.19199138246370023,3.2739422143288808,0.20000000000171073,0.9793268490970573,0.7690993163992738,0.04055646802882065,True,
spec-0364-52000-0003_despiked.fits,He I 4715,4715.0,voigt,4715.001542841322,0.12323588656285574,0.20000000001328455,1.47867851545265,1.0068933205310018,0.3502923926988557,0.0439780584726675,True,
spec-0364-52000-0003_despiked.fits,He I 4925,4925.0,voigt,4923.202863459798,0.14718410136423105,3.1877462415737687,0.2000000000045942,0.9813453745094887,0.6901833623415146,0.037214167086431583,True,
spec-0364-52000-0003_despiked.fits,He I 5015,5015.7,voigt,5015.803612707832,0.12949119304993922,1.7217165986952174,0.20000000000206555,0.9961494258869052,0.5980995118644872,0.03381250048672072,True,
spec-0364-52000-0003_despiked.fits,He I 5876,5875.6,voigt,5878.599999999999,0.07024565939895931,4.53872048139452,0.20001384770397385,1.0041543604912533,0.2349704437850867,0.04544650752186649,True,
spec-0364-52000-0003_despiked.fits,He I 6678,6678.15,voigt,6680.979110690708,0.09702269665793105,0.6805485463258388,1.054033131980845,0.9650579237502362,0.5012683448805315,0.026495923475032924,True,
