file_name,line_name,rest_wavelength,fit_type,fitted_center,depth,sigma_gaussian_width,r_squared,success,note
spec-0375-52140-0345.fits,He I 3818,3818.0,none,,,,,False,insufficient data points in window
spec-0375-52140-0345.fits,H8 + He I 3890,3890.0,gaussian,3891.0855694561455,0.34454146507867867,3.5361222601338826,0.49079822359188263,True,
spec-0375-52140-0345.fits,He I 4028,4028.0,gaussian,4027.1718242295024,0.29225791767934267,4.158522654826479,0.6128551957690416,True,
spec-0375-52140-0345.fits,He I 4473,4473.0,gaussian,4472.240603516335,0.17868993126992008,3.9088184011015215,0.5397446219937385,True,
spec-0375-52140-0345.fits,He I 4715,4715.0,gaussian,4715.6627377581535,0.2602212964229319,2.869989772010597,0.7751332703287952,True,
spec-0375-52140-0345.fits,He I 4925,4925.0,gaussian,4924.548728172884,0.1831031068451325,4.400255317228149,0.4527334356099286,True,
