file_name,line_name,rest_wavelength,fit_type,fitted_center,depth,sigma_gaussian_width,r_squared,success,note
spec-0267-51608-0271.fits,He I 3818,3818.0,gaussian,3822.4916145588963,0.23683363957162257,4.50480839491771,0.33291049958149466,True,
spec-0267-51608-0271.fits,H8 + He I 3890,3890.0,gaussian,3889.253693360452,0.382365573324353,1.9393237414917808,0.6555682101432436,True,
spec-0267-51608-0271.fits,He I 4028,4028.0,gaussian,4024.847868947731,0.28355366246806984,6.199365617642357,0.6058733361733091,True,
spec-0267-51608-0271.fits,He I 4473,4473.0,gaussian,4474.685187319436,0.1542289719566802,2.101634394531816,0.6330595639822478,True,
spec-0267-51608-0271.fits,He I 4715,4715.0,gaussian,4715.907405651769,0.23827322218827005,4.878214980770897,0.7673691031365557,True,
spec-0267-51608-0271.fits,He I 4925,4925.0,gaussian,4924.101402855,0.20311465558810185,4.767825093249912,0.5678126641497139,True,
