file_name,line_name,rest_wavelength,fit_type,fitted_center,depth,sigma_gaussian_width,r_squared,success,note
spec-0354-51792-0233.fits,He I 3818,3818.0,gaussian,3819.6882123920564,0.15747795975644635,1.282664799058717,0.2616997250413635,True,
spec-0354-51792-0233.fits,H8 + He I 3890,3890.0,gaussian,3890.13528802459,0.42679625805407634,1.3558645482114862,0.6473146537147361,True,
spec-0354-51792-0233.fits,He I 4028,4028.0,gaussian,4027.696548988454,0.2460702013787876,2.3495593893719353,0.6634255237231446,True,
spec-0354-51792-0233.fits,He I 4473,4473.0,gaussian,4472.687771790273,0.26113424118386064,5.2493668891768595,0.7784399456874067,True,
spec-0354-51792-0233.fits,He I 4715,4715.0,gaussian,4715.032459426582,0.3372186949567855,1.7684582848397106,0.8150917312377502,True,
spec-0354-51792-0233.fits,He I 4925,4925.0,gaussian,4924.1243736343,0.17533517146863387,2.2365732162216427,0.7802141790019521,True,
