file_name,line_name,rest_wavelength,fit_type,fitted_center,depth,gamma_lorentzian_width,r_squared,success,note
spec-0289-51990-0204.fits,He I 3818,3818.0,lorentzian,3815.9676462099746,0.1366205963990958,8.698866565084513,0.19297017964011765,True,
spec-0289-51990-0204.fits,H8 + He I 3890,3890.0,lorentzian,3888.4864474305737,0.24243495307158963,1.4570398807674996,0.48679061692540926,True,
spec-0289-51990-0204.fits,He I 4028,4028.0,lorentzian,4027.1917126545345,0.06943690303022937,5.3508271140419215,0.18608722587370397,True,
spec-0289-51990-0204.fits,He I 4473,4473.0,lorentzian,4472.236706455652,0.1428508836877755,2.0744957392161743,0.38711214493142954,True,
spec-0289-51990-0204.fits,He I 4715,4715.0,lorentzian,4719.017453426117,1.679871583316479,0.11313267907077577,0.1815038696656891,True,
spec-0289-51990-0204.fits,He I 4925,4925.0,lorentzian,4922.053034276711,1.5275770891365454,0.13875397927274505,0.3878975113994063,True,
