file_name,line_name,rest_wavelength,fit_type,fitted_center,depth,gamma_lorentzian_width,r_squared,success,note
spec-0309-51994-0570.fits,He I 3818,3818.0,lorentzian,3823.2083596964844,0.29277861674294137,6.1559305301399565,0.2040074464713627,True,
spec-0309-51994-0570.fits,H8 + He I 3890,3890.0,lorentzian,3890.681070657634,0.24123874018705332,4.765082078303255,0.3480415127501183,True,
spec-0309-51994-0570.fits,He I 4028,4028.0,lorentzian,4028.9993349662827,0.3421134071607415,5.430241541176505,0.6676493406796654,True,
spec-0309-51994-0570.fits,He I 4473,4473.0,lorentzian,4473.719343126523,0.3418947848140453,1.9751786162625258,0.6666625379187064,True,
spec-0309-51994-0570.fits,He I 4715,4715.0,lorentzian,4715.839909473362,0.258356672927901,2.024606782474717,0.43188813508915713,True,
spec-0309-51994-0570.fits,He I 4925,4925.0,lorentzian,4924.4447638136335,0.162348942244029,2.9603680318143257,0.3176374502827435,True,
