file_name,line_name,rest_wavelength,fit_type,fitted_center,depth,gamma_lorentzian_width,r_squared,success,note
spec-0310-51990-0393.fits,He I 3818,3818.0,lorentzian,3817.341278255922,3.4336989331332965,0.08258485672254975,0.16865617761491103,True,
spec-0310-51990-0393.fits,H8 + He I 3890,3890.0,lorentzian,3889.346575085109,0.3066217855012487,1.4632548163045827,0.36123326786945054,True,
spec-0310-51990-0393.fits,He I 4028,4028.0,lorentzian,4026.7239910068315,0.25554953257608376,1.2455463032928806,0.3401187029663567,True,
spec-0310-51990-0393.fits,He I 4473,4473.0,lorentzian,4470.908561442933,1.1916328743337652,22.660202724341612,0.6037687798423061,True,
spec-0310-51990-0393.fits,He I 4715,4715.0,lorentzian,4710.51920473414,0.19047566856911047,5.699669625271035,0.453843369873553,True,
spec-0310-51990-0393.fits,He I 4925,4925.0,lorentzian,4921.866029990799,0.5202975885835054,22.678512644375584,0.3629885758132524,True,
