file_name,line_name,rest_wavelength,fit_type,fitted_center,depth,sigma_gaussian_width,gamma_voigt,continuum_offset,r_squared,fractional_rms,success,note
spec-0489-51930-0449_despiked.fits,He I 3818,3818.0,voigt,3819.3694410374496,0.08199928307531358,1.0087579340613284,0.20000000000538826,0.9276046029309428,0.3496239015048468,0.03430918077548021,True,
spec-0489-51930-0449_despiked.fits,H8 + He I 3890,3890.0,voigt,3889.1781812054264,0.17900172597781788,3.6999331029369733,0.20000000521470324,1.0349328346499127,0.8346286869995813,0.02864473536747481,True,
spec-0489-51930-0449_despiked.fits,He I 4028,4028.0,voigt,4026.441144496686,0.20145931039653908,0.20000000000000012,5.276665829785351,0.9544459385854734,0.8529168775421854,0.027367785051906072,True,
spec-0489-51930-0449_despiked.fits,He I 4473,4473.0,voigt,4472.134772074202,0.2577254425116626,2.028131513837558,3.584044792984185,0.902053786439543,0.924118850412596,0.02855727957121889,True,
spec-0489-51930-0449_despiked.fits,He I 4715,4715.0,voigt,4714.981964552465,0.12040611038723469,0.20000000000000004,5.592883055962365,1.033347739867119,0.8352126730524182,0.014980638259870702,True,
spec-0489-51930-0449_despiked.fits,He I 4925,4925.0,voigt,4923.383571643305,0.1479330662923675,6.705924672984504,0.20000000006482663,0.9987656475195044,0.7955203295689659,0.022024640247717303,True,
spec-0489-51930-0449_despiked.fits,He I 5015,5015.7,voigt,5015.099027360894,0.08132278937184613,0.2000000000003076,2.9430781338555594,0.9864203315323591,0.7631687698224346,0.013778468476237912,True,
spec-0489-51930-0449_despiked.fits,He I 5876,5875.6,voigt,5876.549167733914,0.37253355297270735,0.20000000000000004,4.885951956305211,0.925078802183909,0.9079842826653682,0.04510617447869019,True,
spec-0489-51930-0449_despiked.fits,He I 6678,6678.15,voigt,6680.082752899315,0.2464947314019768,7.912011203824799,0.200000000000038,1.0485670607829198,0.9263409419135844,0.018936124254836467,True,
