file_name,line_name,rest_wavelength,fit_type,fitted_center,depth,sigma_gaussian_component,gamma_lorentzian_component,r_squared,success,note
spec-0382-51816-0614.fits,He I 3818,3818.0,voigt,3808.026434406272,5.1562852803974473e-11,21.10056819496833,21.101948406590832,-4.6282977450573526e-12,True,
spec-0382-51816-0614.fits,H8 + He I 3890,3890.0,voigt,3890.473255299685,0.42610826182533584,1.961913113283302,1.5576626702862941,0.6389471468237269,True,
spec-0382-51816-0614.fits,He I 4028,4028.0,voigt,4029.0427337770566,0.4598590270997122,7.423292274358989,5.956686836208803e-11,0.5863301250152388,True,
spec-0382-51816-0614.fits,He I 4473,4473.0,voigt,4472.324901111519,2.7201926122240745,22.660202724336283,22.66020272433562,0.3051049951333481,True,
spec-0382-51816-0614.fits,He I 4715,4715.0,voigt,4715.571384254376,0.21211114079387314,2.163053897380194,2.086679294131313e-13,0.5518364784504413,True,
spec-0382-51816-0614.fits,He I 4925,4925.0,voigt,4924.1629819490345,0.27432821061218055,0.05000000000227395,1.364609275233151,0.48432009518248686,True,
