file_name,line_name,rest_wavelength,fit_type,fitted_center,depth,sigma_gaussian_component,gamma_lorentzian_component,r_squared,success,note
spec-0405-51816-0115.fits,He I 3818,3818.0,voigt,3818.0274366241515,0.3511883016921843,0.05000000000000001,0.7897590798176348,0.20339855403040852,True,
spec-0405-51816-0115.fits,H8 + He I 3890,3890.0,voigt,3889.7347407871093,0.411210405501608,0.8612092732290645,0.8551922865436214,0.672726841485903,True,
spec-0405-51816-0115.fits,He I 4028,4028.0,voigt,4025.2770429250572,0.25453538154151917,0.05000001714271872,10.194267857055857,0.3712930991000004,True,
spec-0405-51816-0115.fits,He I 4473,4473.0,voigt,4472.728470374729,0.30133564029986976,0.49552163170818464,1.9707260576587673,0.8082990057821924,True,
spec-0405-51816-0115.fits,He I 4715,4715.0,voigt,4713.723273363623,0.15884682686488322,2.6003966191435732,1.563076559488459e-11,0.7791877374017497,True,
spec-0405-51816-0115.fits,He I 4925,4925.0,voigt,4923.214657153062,0.21560962411259904,0.050000000000009176,2.3364967470825424,0.6064219494806451,True,
