file_name,line_name,rest_wavelength,fit_type,fitted_center,depth,sigma_gaussian_width,gamma_voigt,r_squared,success,note
spec-0520-52288-0570_cropped7500.fits,He I 3818,3818.0,voigt,3821.3055207210077,0.19121965999626503,18.470710361930283,18.47071032677055,0.0031714083273117755,True,
spec-0520-52288-0570_cropped7500.fits,H8 + He I 3890,3890.0,voigt,3889.5504373509984,0.39905909423787556,0.05000000000000001,2.519156849997194,0.701120514385017,True,
spec-0520-52288-0570_cropped7500.fits,He I 4028,4028.0,gaussian,4027.4296682799927,0.21977418835331952,4.146111784936446,,0.7602266872710792,True,
spec-0520-52288-0570_cropped7500.fits,He I 4473,4473.0,voigt,4472.50851725096,0.34274057101185734,0.050000000004754505,3.4337944394214253,0.9039745127865074,True,
spec-0520-52288-0570_cropped7500.fits,He I 4715,4715.0,gaussian,4714.14522856651,0.18626939543513474,2.553532361675255,,0.7520972084174323,True,
spec-0520-52288-0570_cropped7500.fits,He I 4925,4925.0,voigt,4923.491228221124,0.21940664691718148,0.05000000000000001,4.6891099862175585,0.5954686368756552,True,
