file_name,line_name,rest_wavelength,fit_type,fitted_center,depth,sigma_gaussian_width,gamma_voigt,r_squared,success,note
spec-0608-52081-0208_cropped7500.fits,He I 3818,3818.0,gaussian,3818.1883985758245,0.13218800422644705,5.741320491237607,,0.19980575475395979,True,
spec-0608-52081-0208_cropped7500.fits,H8 + He I 3890,3890.0,voigt,3889.4844763793158,0.3708227029045901,0.4952466230858618,2.880764382876885,0.8864298526858138,True,
spec-0608-52081-0208_cropped7500.fits,He I 4028,4028.0,gaussian,4025.186713996708,0.18532214853704554,4.052977520954064,,0.838985367357106,True,
spec-0608-52081-0208_cropped7500.fits,He I 4473,4473.0,gaussian,4472.169507381762,0.18659859023671407,2.516957999430804,,0.8000878490353743,True,
spec-0608-52081-0208_cropped7500.fits,He I 4715,4715.0,gaussian,4712.1270081846005,0.09581102502451344,5.0828914305775985,,0.584702540459545,True,
spec-0608-52081-0208_cropped7500.fits,He I 4925,4925.0,voigt,4924.087135010787,0.16340993933789097,1.6661666932801211,0.8271508868867581,0.7069874112753844,True,
