file_name,line_name,rest_wavelength,fit_type,fitted_center,depth,sigma_gaussian_width,gamma_voigt,r_squared,success,note
spec-0472-51955-0595_cropped7500.fits,He I 3818,3818.0,voigt,3822.869742599117,3.516077977614497,15.838100591492973,15.838100591507963,0.3888774038973817,True,
spec-0472-51955-0595_cropped7500.fits,H8 + He I 3890,3890.0,gaussian,3892.1102976193624,0.3047308491811771,3.4069194596850267,,0.5856523525527166,True,
spec-0472-51955-0595_cropped7500.fits,He I 4028,4028.0,gaussian,4029.6582061813565,0.3027320998146068,3.441494556131311,,0.5798794857175792,True,
spec-0472-51955-0595_cropped7500.fits,He I 4473,4473.0,gaussian,4474.1511302929475,0.5610036519867274,10.41985436406061,,0.7168164226928344,True,
spec-0472-51955-0595_cropped7500.fits,He I 4715,4715.0,voigt,4718.693953045157,0.4610475720780318,0.050000062906700615,9.974376407313073,0.757721626659781,True,
spec-0472-51955-0595_cropped7500.fits,He I 4925,4925.0,voigt,4925.026253189656,0.19221392742459434,2.34064893945996,1.4700614207948945,0.48454703417644895,True,
