file_name,line_name,rest_wavelength,fit_type,fitted_center,depth,sigma_gaussian_component,gamma_lorentzian_component,r_squared,success,note
spec-0340-51990-0025.fits,He I 3818,3818.0,voigt,3820.9830562494667,2.541286297431019,14.081318945198195,14.081318945204185,0.24040357101161614,True,
spec-0340-51990-0025.fits,H8 + He I 3890,3890.0,voigt,3891.3480106754005,0.3960046452160914,0.05000000142827848,2.2816322902727304,0.5332318819032571,True,
spec-0340-51990-0025.fits,He I 4028,4028.0,voigt,4025.350952087618,0.20470751189911995,3.2591433278371906,6.128209208560976e-18,0.4284389973905134,True,
spec-0340-51990-0025.fits,He I 4473,4473.0,voigt,4472.349303213251,0.2856015253346962,0.05000003898236843,3.9002895347572792,0.697859478180597,True,
spec-0340-51990-0025.fits,He I 4715,4715.0,voigt,4715.488577290077,0.3169797310909074,0.05000000000000001,2.8118867780271106,0.6673435499941441,True,
spec-0340-51990-0025.fits,He I 4925,4925.0,voigt,4924.073445004922,0.550675393684296,9.777098933327952,8.237632495506798e-05,0.7045345288266825,True,
