file_name,line_name,rest_wavelength,fit_type,fitted_center,depth,sigma_gaussian_width,gamma_voigt,r_squared,success,note
spec-0301-51942-0401_despiked.fits,He I 4028,4028.0,gaussian,4025.2740515770383,0.1896098917775685,4.259761208377192,,0.8109192244565706,True,
spec-0301-51942-0401_despiked.fits,He I 4473,4473.0,gaussian,4469.4125121554725,0.14502237637897353,4.659856466287014,,0.880835510994304,True,
spec-0301-51942-0401_despiked.fits,He I 6678,6678.15,gaussian,6677.348814206948,0.08335874600933356,3.0186269912172983,,0.8369955678565071,True,
