file_name,line_name,rest_wavelength,fit_type,fitted_center,depth,sigma_gaussian_width,gamma_voigt,continuum_offset,r_squared,success,note
spec-0473-51929-0627_despiked.fits,He I 3818,3818.0,none,,,,,,,False,insufficient data points in window
spec-0473-51929-0627_despiked.fits,H8 + He I 3890,3890.0,voigt,3889.998148284462,0.3810442152286428,1.2389887740761052,1.488674731867659,1.00478859677837,0.5001581532482017,True,
spec-0473-51929-0627_despiked.fits,He I 4028,4028.0,voigt,4028.762650227296,0.1533538847304548,0.2849758890797249,0.2000000021530101,0.9140750067836805,0.14719226137870267,True,
spec-0473-51929-0627_despiked.fits,He I 4473,4473.0,voigt,4472.905389619608,0.26864033896317374,2.700748156502713,0.20000000000000612,0.9076986548948794,0.719967212361107,True,
spec-0473-51929-0627_despiked.fits,He I 4715,4715.0,voigt,4714.792250447485,0.1659544698664572,2.52607969888109,0.20000000002156604,1.021767779882636,0.6658852153755355,True,
spec-0473-51929-0627_despiked.fits,He I 4925,4925.0,voigt,4925.575198601033,0.09102124548820058,1.6995090655059073,0.20000000000000004,0.9468933645928093,0.25730693210219646,True,
spec-0473-51929-0627_despiked.fits,He I 5015,5015.7,voigt,5017.792837659937,0.14771633778056145,0.20000000000000012,2.1951946567778764,0.9981346830068047,0.39288810154856546,True,
spec-0473-51929-0627_despiked.fits,He I 5876,5875.6,voigt,5878.599999999999,0.435490057567181,0.20000000000262416,4.053803908967176,0.9381010152136487,0.7214748384285569,True,
spec-0473-51929-0627_despiked.fits,He I 6678,6678.15,voigt,6677.230747937058,0.14238100588778219,1.0183837508490352,0.20000000002600027,0.9086740694345734,0.4527291865758595,True,
