file_name,line_name,rest_wavelength,fit_type,fitted_center,depth,sigma_gaussian_width,gamma_voigt,continuum_offset,r_squared,success,note
spec-0301-51942-0431_despiked.fits,He I 3818,3818.0,voigt,3817.7955393388715,0.18885271998257316,0.20000000003525054,12.699768915707429,1.0897060272761663,0.812471955544636,True,
spec-0301-51942-0431_despiked.fits,H8 + He I 3890,3890.0,voigt,3888.435607403615,0.111241401279497,5.209016046796256,0.20000000000000007,1.0202267819950295,0.9147380922180675,True,
spec-0301-51942-0431_despiked.fits,He I 4028,4028.0,voigt,4026.0182551236117,0.18221896951865957,0.2000000002343583,6.388751321524075,1.0129988733039164,0.9501014655752051,True,
spec-0301-51942-0431_despiked.fits,He I 4473,4473.0,voigt,4472.67551193824,0.26125946869694855,0.20000000001961343,4.557947289625896,0.9347363022204315,0.9844969598227795,True,
spec-0301-51942-0431_despiked.fits,He I 4715,4715.0,voigt,4713.728578562215,0.05495012084335995,2.909419493359289,0.9491104984377596,1.0007800596573022,0.7917364496718039,True,
spec-0301-51942-0431_despiked.fits,He I 4925,4925.0,voigt,4923.315886684707,0.11400709326080936,1.378361054884219,5.989833180635502,0.9967571448704153,0.9284723530695616,True,
spec-0301-51942-0431_despiked.fits,He I 5015,5015.7,voigt,5016.569009052782,0.09737255621916646,4.32623810662822,0.20000006536485698,0.9944153867725098,0.9336922375919886,True,
spec-0301-51942-0431_despiked.fits,He I 5876,5875.6,voigt,5877.220046256483,0.2048288724879506,6.964638824362247,0.20000000001436144,0.9417591128608972,0.9608926791749361,True,
spec-0301-51942-0431_despiked.fits,He I 6678,6678.15,voigt,6680.448167805582,0.18194635650928156,7.126073658998882,0.2000000000084777,1.0012323505469076,0.9611462647697334,True,
