file_name,line_name,rest_wavelength,fit_type,fitted_center,depth,sigma_gaussian_width,gamma_voigt,continuum_offset,r_squared,success,note
spec-0266-51630-0098_despiked.fits,He I 3818,3818.0,none,,,,,,,False,insufficient data points in window
spec-0266-51630-0098_despiked.fits,H8 + He I 3890,3890.0,voigt,3889.3933399375446,0.23484559222700618,2.0924944371944374,2.3983698319572206,1.0448894840378173,0.7412340749899039,True,
spec-0266-51630-0098_despiked.fits,He I 4028,4028.0,voigt,4026.0590770094486,0.5815150251982888,0.20000000000000004,21.303307734375316,1.4819811920837418,0.6264041098154233,True,
spec-0266-51630-0098_despiked.fits,He I 4473,4473.0,voigt,4473.092824454403,0.134866621620975,2.5320507940514703,0.20000000000000007,0.8466385804203017,0.6386566170116887,True,
spec-0266-51630-0098_despiked.fits,He I 4715,4715.0,voigt,4712.000000000001,0.0969697035478096,3.9081649820641076,0.20000000000000004,1.0206899759692307,0.6422077750878561,True,
spec-0266-51630-0098_despiked.fits,He I 4925,4925.0,voigt,4923.996868116279,0.1276344733095641,0.20000000001181012,3.2955434218231714,1.0022805773673469,0.6638519488487069,True,
spec-0266-51630-0098_despiked.fits,He I 5015,5015.7,voigt,5018.699999999999,0.1708314647032167,0.2000000000224019,5.696755277857808,1.001475608412604,0.7983781478461451,True,
spec-0266-51630-0098_despiked.fits,He I 5876,5875.6,voigt,5876.977170319041,0.25300655656253285,3.869159187969084,0.33488840111955614,0.897168948102127,0.8307318015700638,True,
spec-0266-51630-0098_despiked.fits,He I 6678,6678.15,voigt,6679.627663716356,0.29336765783498725,7.932112496604251,0.20000000018194453,1.0812745398305441,0.9108821495011308,True,
