file_name,line_name,rest_wavelength,fit_type,fitted_center,depth,sigma_gaussian_width,gamma_voigt,continuum_offset,r_squared,success,note
spec-0430-51877-0013_despiked.fits,He I 3818,3818.0,voigt,3820.9999999999995,0.9327452707437128,11.445676745307317,11.445676745307205,1.853601797076202,0.2914478190233052,True,
spec-0430-51877-0013_despiked.fits,H8 + He I 3890,3890.0,voigt,3889.017752025105,0.0922881565703309,2.9807717778134855,0.20000005764152035,0.9821462257951303,0.2579309525735425,True,
spec-0430-51877-0013_despiked.fits,He I 4028,4028.0,voigt,4026.7477688769573,0.10239798396956515,0.26876619523255163,0.20003056209427328,0.9909983196956601,0.13371343664922208,True,
spec-0430-51877-0013_despiked.fits,He I 4473,4473.0,voigt,4471.055450203051,0.9326997453836378,22.66020272397571,22.660198220780718,1.8420955900348164,0.4841837362668936,True,
spec-0430-51877-0013_despiked.fits,He I 4715,4715.0,voigt,4715.081835089648,0.030732604851851718,0.20000844782681076,0.2000000000011999,1.0127491645138307,0.019380888082925707,True,
spec-0430-51877-0013_despiked.fits,He I 4925,4925.0,voigt,4922.596329241216,0.02746869562300159,0.20000007551923535,0.20000135464879523,0.9789605259074929,0.042636221041261524,True,
spec-0430-51877-0013_despiked.fits,He I 5015,5015.7,voigt,5012.700000000001,0.06496328939886684,7.850175043265635,0.20000000613279467,1.0363558526550507,0.22219856535603066,True,
spec-0430-51877-0013_despiked.fits,He I 5876,5875.6,voigt,5875.239563734565,0.19457092555420202,7.5456360755471135,0.20000000004155905,1.0174430518406856,0.5639049664086289,True,
spec-0430-51877-0013_despiked.fits,He I 6678,6678.15,voigt,6679.84872021327,0.25374365583191294,0.20000000072286253,14.114037786899667,1.1625676782936551,0.8386391371734114,True,
