file_name,line_name,rest_wavelength,fit_type,fitted_center,depth,sigma_gaussian_width,gamma_voigt,r_squared,success,note
spec-0433-51873-0335_despiked.fits,He I 3818,3818.0,none,,,,,,False,insufficient data points in window
spec-0433-51873-0335_despiked.fits,H8 + He I 3890,3890.0,voigt,3888.946913680245,0.30641798004154175,2.9739817540059508,1.6794055580657143,0.49498854870016573,False,R^2 0.495 below threshold 0.8
spec-0433-51873-0335_despiked.fits,He I 4028,4028.0,voigt,4023.834483774762,0.23169157915332897,5.7324138934429465,1.2629958245528181,0.375334530885888,False,R^2 0.375 below threshold 0.8
spec-0433-51873-0335_despiked.fits,He I 4473,4473.0,voigt,4472.796503811088,0.29602902486563126,0.6344182555407144,3.7551261844328416,0.7704424530465832,False,R^2 0.770 below threshold 0.8
spec-0433-51873-0335_despiked.fits,He I 4715,4715.0,voigt,4716.166165767467,0.42174981225451386,13.30415241458405,0.05000001217549352,0.2813683437443514,False,R^2 0.281 below threshold 0.8
spec-0433-51873-0335_despiked.fits,He I 4925,4925.0,voigt,4922.88466067145,0.14024532546271085,2.4693621659207934,1.040107882611654,0.39099937736457036,False,R^2 0.391 below threshold 0.8
spec-0433-51873-0335_despiked.fits,He I 5015,5015.7,voigt,5016.383974177582,0.15781975166080067,2.8630499510640868,0.05000042880913552,0.4220321244377535,False,R^2 0.422 below threshold 0.8
spec-0433-51873-0335_despiked.fits,He I 5876,5875.6,voigt,5876.960244116279,0.45098537992433624,0.05000000000354214,5.291060342361525,0.6927494306329758,False,R^2 0.693 below threshold 0.8
spec-0433-51873-0335_despiked.fits,He I 6678,6678.15,voigt,6679.595261741488,0.22184861012955626,6.7300140265753186,0.0500000307202114,0.5769513879869941,False,R^2 0.577 below threshold 0.8
