file_name,line_name,rest_wavelength,fit_type,fitted_center,depth,sigma_gaussian_width,gamma_voigt,continuum_offset,r_squared,success,note
spec-0530-52026-0467_despiked.fits,He I 3818,3818.0,voigt,3819.769406182746,0.16353962135920758,1.0562237403530137,1.1422065803351582,1.0180129245069378,0.22354693852814767,True,
spec-0530-52026-0467_despiked.fits,H8 + He I 3890,3890.0,voigt,3891.033396202274,0.281600144833787,0.2000000000000002,4.3319141610942795,1.0699565959641582,0.7052233859686666,True,
spec-0530-52026-0467_despiked.fits,He I 4028,4028.0,voigt,4026.2628137490083,0.14515573247565175,2.925600486868511,0.2000000000405579,0.9727897156619855,0.6111159537525892,True,
spec-0530-52026-0467_despiked.fits,He I 4473,4473.0,voigt,4472.123195688362,0.21610651167600978,1.9890819285097454,0.20000000000033497,0.8544551476611019,0.63414494627543,True,
spec-0530-52026-0467_despiked.fits,He I 4715,4715.0,voigt,4713.886540084885,0.11125186233828734,4.3773248099739535,0.2000001854643827,1.031317279550431,0.444416020398983,True,
spec-0530-52026-0467_despiked.fits,He I 4925,4925.0,voigt,4925.4232844506305,2.5454404483972315,22.678512644375584,22.678512644375584,3.4147032327625544,0.4301654674316344,True,
spec-0530-52026-0467_despiked.fits,He I 5015,5015.7,voigt,5016.029204284183,0.05797710150187873,0.20000000000000004,2.833326515641787,0.9622462858154698,0.129167030613747,True,
spec-0530-52026-0467_despiked.fits,He I 5876,5875.6,voigt,5877.859915670353,0.43901940231759917,2.0825385538725185,7.06118962440883,1.047708825192276,0.8458783922053787,True,
spec-0530-52026-0467_despiked.fits,He I 6678,6678.15,voigt,6680.185788711633,0.2336647483704223,4.605450853112139,0.20000000000190896,0.9667467711142458,0.6139078677752386,True,
