file_name,line_name,rest_wavelength,fit_type,fitted_center,depth,sigma_gaussian_width,gamma_voigt,continuum_offset,r_squared,success,note
spec-0602-52072-0078_despiked.fits,He I 3818,3818.0,voigt,3820.1332533564446,0.11018443337353798,1.50170145092567,0.20000000000000004,0.9737854220886889,0.35578336062806903,True,
spec-0602-52072-0078_despiked.fits,H8 + He I 3890,3890.0,voigt,3887.1398941650245,0.257278253764936,4.675860355179584,0.20000000000000004,1.0867283342780214,0.6694750065983537,True,
spec-0602-52072-0078_despiked.fits,He I 4028,4028.0,voigt,4025.3586153665083,0.1491270556335327,0.4990933722691439,2.7255465591533397,0.9619267616429138,0.5416210832848378,True,
spec-0602-52072-0078_despiked.fits,He I 4473,4473.0,voigt,4472.584723319613,0.22192102322174687,0.20000000000000004,5.461071182093042,0.9582718205704508,0.7452498244094703,True,
spec-0602-52072-0078_despiked.fits,He I 4715,4715.0,voigt,4714.179921565855,0.045210246213494655,0.2000018156502059,0.20000000022189918,1.016281291707251,0.07429519862213096,True,
spec-0602-52072-0078_despiked.fits,He I 4925,4925.0,voigt,4924.170500457181,0.12084523897193265,2.7039357296486806,4.773043220799053,1.017976126932473,0.7414642822625251,True,
spec-0602-52072-0078_despiked.fits,He I 5015,5015.7,voigt,5016.904077967024,0.07582990110401373,3.1194627639134636,0.20000000004120957,0.9801498488075683,0.3864496252926565,True,
spec-0602-52072-0078_despiked.fits,He I 5876,5875.6,voigt,5877.653480975579,0.2739738159713855,0.20000000000037502,6.115736471063701,0.9190952270115798,0.8237683665127721,True,
spec-0602-52072-0078_despiked.fits,He I 6678,6678.15,voigt,6680.974093013732,0.17250940680756352,3.944860952195517,0.20000000045186733,0.9658159760670906,0.8642300226466915,True,
