file_name,line_name,rest_wavelength,fit_type,fitted_center,depth,sigma_gaussian_width,gamma_voigt,continuum_offset,r_squared,success,note
spec-0604-52079-0359_despiked.fits,He I 3818,3818.0,voigt,3820.539399533818,0.20642322840779986,0.5609232180963694,0.20000000000000012,0.9574247716142724,0.6598223348228602,True,
spec-0604-52079-0359_despiked.fits,H8 + He I 3890,3890.0,voigt,3887.364894888052,0.19733624297456845,0.7641064922322257,0.9896858276727761,0.9969046759085948,0.32788718515035686,True,
spec-0604-52079-0359_despiked.fits,He I 4028,4028.0,voigt,4027.098559180429,0.26469580515592683,0.20000000003244756,1.8449813942285505,0.971916238067736,0.5599833594365184,True,
spec-0604-52079-0359_despiked.fits,He I 4473,4473.0,voigt,4472.44878127472,0.18177566831933573,2.430721978798782,2.092561359975106,0.817882203219817,0.5294141235597141,True,
spec-0604-52079-0359_despiked.fits,He I 4715,4715.0,voigt,4714.695575336975,0.19391819607891014,1.6011487130329836,0.20000000001233809,0.9559356123129139,0.3911090778103663,True,
spec-0604-52079-0359_despiked.fits,He I 4925,4925.0,voigt,4923.91382550783,3.349496516084708,22.678512643935463,22.6785126443558,4.18228124437459,0.550898693519232,True,
spec-0604-52079-0359_despiked.fits,He I 5015,5015.7,voigt,5017.408015966662,0.26752549256697633,0.20000000000592366,5.210085160602295,1.0548296122095624,0.8208678943459412,True,
spec-0604-52079-0359_despiked.fits,He I 5876,5875.6,voigt,5878.490522725045,0.2795166069832257,1.4323133435834492,4.530878343277424,0.9204351938919358,0.27908554427850896,True,
spec-0604-52079-0359_despiked.fits,He I 6678,6678.15,voigt,6681.149999999999,0.22642054183362376,10.89982258222072,0.20000000000003512,1.0923071408982883,0.46569895963944874,True,
