file_name,line_name,rest_wavelength,fit_type,fitted_center,depth,sigma_gaussian_component,gamma_lorentzian_component,r_squared,success,note
spec-0351-51695-0434.fits,He I 3818,3818.0,voigt,3817.45248912368,0.08497448423639077,1.6309901355235223,1.5198011048954155e-06,0.17041859827110206,True,
spec-0351-51695-0434.fits,H8 + He I 3890,3890.0,voigt,3888.534155757014,0.31198302979690945,0.05000000516189359,2.142239919645155,0.8227485522006066,True,
spec-0351-51695-0434.fits,He I 4028,4028.0,voigt,4024.041611270088,0.20832799185520653,0.05000002284927876,14.227328623801096,0.5728259767507407,True,
spec-0351-51695-0434.fits,He I 4473,4473.0,voigt,4471.791709406263,0.26580687135548686,0.050000000008389715,4.672648446659493,0.8759304261042964,True,
spec-0351-51695-0434.fits,He I 4715,4715.0,voigt,4712.108312797999,0.536983636163599,22.797304826182827,22.797304826182877,0.18894222452405685,True,
spec-0351-51695-0434.fits,He I 4925,4925.0,voigt,4922.5751305660215,0.1499429198614291,0.05000000000000001,8.899854100768362,0.5038885594701279,True,
