file_name,line_name,rest_wavelength,fit_type,fitted_center,depth,sigma_gaussian_component,gamma_lorentzian_component,r_squared,success,note
spec-0266-51630-0098.fits,He I 3818,3818.0,none,,,,,,False,insufficient data points in window
spec-0266-51630-0098.fits,H8 + He I 3890,3890.0,voigt,3889.6180966407055,0.2724369766926168,1.8758002776392766,2.0163866659499536,0.7903895910803916,True,
spec-0266-51630-0098.fits,He I 4028,4028.0,voigt,4026.057385281964,0.5836895514229113,0.05000000000000001,21.355341453869443,0.6264663563224574,True,
spec-0266-51630-0098.fits,He I 4473,4473.0,voigt,4473.083531263689,0.13379483694430902,2.6136925424690025,3.961903966553384e-18,0.6387354073474965,True,
spec-0266-51630-0098.fits,He I 4715,4715.0,voigt,4711.7385084946745,0.10187204026116703,3.872737247523455,3.7625075034157245e-16,0.6648531747844311,True,
spec-0266-51630-0098.fits,He I 4925,4925.0,voigt,4923.776435779897,0.14500135170913353,0.718582818484729,2.719164790972601,0.7071032040035998,True,
