file_name,line_name,rest_wavelength,fit_type,fitted_center,depth,sigma_gaussian_component,gamma_lorentzian_component,r_squared,success,note
spec-0309-51994-0570.fits,He I 3818,3818.0,voigt,3823.0670381474806,0.2292325821929054,3.9216946004400284,3.002780612817093e-08,0.21559701661863606,True,
spec-0309-51994-0570.fits,H8 + He I 3890,3890.0,voigt,3891.127548451761,0.19980970085220784,4.242449816781747,6.363976939535955e-23,0.3512023060348932,True,
spec-0309-51994-0570.fits,He I 4028,4028.0,voigt,4029.194237345204,0.27283111833074164,3.9342994641967244,6.9061231269462734e-18,0.6815571071175657,True,
spec-0309-51994-0570.fits,He I 4473,4473.0,voigt,4473.719015113029,0.34177485443388467,0.05000000000000001,1.9747155535686916,0.666614904435884,True,
spec-0309-51994-0570.fits,He I 4715,4715.0,voigt,4715.824537563041,0.23724508887569856,1.6891271965360342,1.3757963439029218e-11,0.44764879606756625,True,
spec-0309-51994-0570.fits,He I 4925,4925.0,voigt,4924.4396872797815,0.13924492950837986,2.7166746009188105,1.865442199928786e-16,0.3301227131257505,True,
