file_name,line_name,rest_wavelength,fit_type,fitted_center,depth,sigma_gaussian_width,gamma_voigt,r_squared,success,note
spec-0474-52000-0388_despiked.fits,He I 4715,4715.0,voigt,4716.0468892739445,0.2688868306704915,3.7797490740791,0.20000000413260974,0.8437962077765606,True,
